client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
0,21,14,0,2,0.0341,1.0000,399,0.7329,0.9992,3.0,8170.40,0.000000
1,21,16,0,2,0.2182,0.9130,1177,3.4134,0.9993,2.0,19912.50,0.000000
2,21,19,0,2,0.3252,0.8750,209,5.2569,0.9993,2.0,7660.40,0.000000
3,21,14,0,2,0.1229,1.0000,217,0.8200,0.9936,4.0,58.00,0.000000
4,21,12,0,2,1.1635,0.7297,1131,8.7154,0.9991,2.0,40494.50,0.000000
5,21,11,0,2,0.6779,0.9504,908,1.5813,1.0000,5.0,446554.90,0.000000
6,21,14,0,2,0.0540,0.9756,932,0.2275,0.9997,2.0,112931.60,0.000000
7,21,18,0,2,1.0293,0.8654,571,2.4706,0.9999,4.0,32376.40,0.000000
8,21,16,0,2,1.1569,0.7778,397,7.9540,0.9998,5.0,50702.90,0.000000
9,21,14,0,2,0.0020,1.0000,685,0.0000,0.9999,5.0,81088.10,0.000000
10,21,20,0,2,1.1287,0.9286,1192,1.0474,0.9995,5.0,4378.00,0.000000
11,21,15,0,2,0.1883,0.9655,654,5.5423,0.9991,1.0,91690.50,0.000000
12,21,13,0,2,0.1707,0.9524,262,0.6811,0.9986,1.0,17365.60,0.000000
13,21,15,0,2,0.0144,1.0000,1196,0.0018,0.9998,3.0,311342.40,0.000000
14,21,21,1,3,0.1852,0.9869,972,7.8846,1.0000,5.0,3866784.90,-0.009804
15,21,20,0,2,0.1943,0.9615,592,6.7842,0.9992,2.0,12542.50,0.000000
16,21,13,0,2,0.0170,1.0000,797,2.4620,0.9997,2.0,80759.60,0.000000
17,21,18,0,2,0.6842,0.9851,407,2.8034,0.9999,2.0,380166.90,0.000000
18,21,16,0,2,0.3281,0.9444,397,4.7746,0.9997,4.0,86568.90,0.000000
19,21,12,0,2,0.4851,0.9216,852,4.2044,0.9998,3.0,86346.00,0.000000
20,21,14,0,2,0.2133,0.9848,1197,0.0434,0.9999,4.0,133222.00,0.000000
21,21,15,0,2,0.0000,1.0000,780,0.0000,0.9998,4.0,88591.60,0.000000
22,21,15,0,2,1.1712,0.8750,1003,7.1867,0.9995,2.0,28062.10,0.000000
23,21,13,0,2,0.0857,0.9730,900,2.7260,0.9987,1.0,34554.90,0.000000
24,21,13,0,2,0.6983,0.9605,802,0.4523,0.9993,1.0,126562.50,0.000000
25,21,12,0,2,0.0041,1.0000,257,1.7166,0.9991,3.0,3854.00,0.000000
26,21,12,0,2,0.1669,0.9780,800,0.7548,0.9998,2.0,263665.60,0.000000
27,21,13,0,2,1.1016,0.8876,643,14.1718,0.9992,1.0,152732.10,0.000000
28,21,20,0,2,0.6213,0.9397,1147,2.9634,0.9998,1.0,308312.90,0.000000
29,21,14,0,2,0.4749,0.8333,886,2.0058,0.9991,3.0,11139.60,0.000000
30,21,17,0,2,0.0205,1.0000,1100,0.9567,0.9971,5.0,607.60,0.000000
31,21,14,0,2,2.6628,0.8514,925,3.2910,0.9999,2.0,549238.40,0.000000
32,21,13,0,2,0.0000,1.0000,200,0.0000,0.9997,3.0,182473.60,0.000000
33,21,20,0,2,0.2514,0.9355,479,0.2419,0.9999,3.0,77373.60,0.000000
34,21,18,0,2,0.3060,0.8889,331,3.6921,0.9972,3.0,2228.10,0.000000
35,21,21,1,3,2.2937,0.8889,346,1.6552,0.9996,2.0,28933.60,0.027778
36,21,13,0,2,0.3887,0.9643,722,0.0000,0.9996,2.0,47456.90,0.000000
37,21,17,0,2,0.1915,0.8889,448,3.7002,0.9933,2.0,2446.10,0.000000
38,21,19,0,2,0.0001,1.0000,761,0.0055,0.9993,3.0,25943.60,0.000000
39,21,17,0,2,0.0002,1.0000,218,0.1141,0.9994,4.0,86016.50,0.000000
40,21,11,0,2,0.1216,0.9643,1059,17.1894,0.9996,4.0,22647.60,0.000000
41,21,16,0,2,0.3319,0.9804,948,0.0009,0.9994,1.0,165860.90,0.000000
42,21,16,0,2,0.4339,0.8750,767,7.0564,0.9978,2.0,2144.40,0.000000
43,21,18,0,2,0.0321,1.0000,1008,0.0346,0.9996,3.0,23863.60,0.000000
44,21,17,0,2,1.2417,0.7619,226,0.1955,0.9028,5.0,15386.10,0.000000
45,21,12,0,2,0.1695,0.9756,823,0.1561,0.9985,1.0,102098.10,0.000000
46,21,14,0,2,0.9929,0.9722,284,1.2606,0.9994,3.0,31730.90,0.000000
47,21,19,0,2,0.3799,0.9652,745,1.5164,1.0000,5.0,493842.90,0.000000
48,21,15,0,2,0.1034,0.9756,915,2.4490,0.9993,2.0,37592.10,0.000000
49,21,18,0,2,0.0000,1.0000,670,0.0001,0.9990,1.0,415294.10,0.000000
50,21,16,0,2,0.0011,1.0000,454,0.0279,0.9974,3.0,853.60,0.000000
51,21,21,1,3,0.1299,0.9474,1171,0.2819,0.9997,2.0,14339.60,0.000000
52,21,19,0,2,0.9703,0.9111,714,3.2006,0.9999,4.0,61338.50,0.000000
53,21,21,1,3,0.4580,0.9412,477,0.0221,0.9983,2.0,18748.10,0.000000
54,21,21,1,3,0.0000,1.0000,486,0.0001,0.9995,3.0,103162.10,0.000000
55,21,19,0,2,0.0218,1.0000,1090,0.1795,0.9996,4.0,1618.90,0.000000
56,21,16,0,2,0.2303,0.9000,1169,5.7193,0.9992,5.0,2498.90,0.000000
57,21,13,0,2,1.9352,0.8182,1118,4.0116,0.9999,4.0,177833.60,0.000000
58,21,20,0,2,0.0994,0.9714,432,0.0080,0.9993,3.0,22448.40,0.000000
59,21,17,0,2,0.0128,1.0000,1166,0.7552,0.9995,4.0,203730.10,0.000000
60,21,15,0,2,1.2247,0.6667,207,0.9602,0.9982,1.0,13920.10,0.000000
61,21,18,0,2,0.2156,0.9600,747,0.4349,0.9998,3.0,63816.50,0.000000
62,21,19,0,2,0.0253,1.0000,383,0.0000,0.9997,2.0,560004.90,0.000000
63,21,21,1,3,0.1412,1.0000,1059,6.2653,0.9967,2.0,440.00,0.000000
64,21,20,0,2,1.1158,0.8596,960,8.3407,0.9999,3.0,519950.40,0.000000
65,21,21,1,3,0.6131,0.7692,1125,4.0699,0.9949,1.0,9299.60,0.000000
66,21,12,0,2,0.9080,0.9120,489,3.0790,1.0000,4.0,426088.10,0.000000
67,21,13,0,2,0.0067,1.0000,814,0.8129,0.9993,2.0,1963.60,0.000000
68,21,15,0,2,1.2685,0.9091,224,4.5385,0.9998,2.0,76496.40,0.000000
69,21,18,0,2,0.1908,0.9796,1176,0.4562,0.9998,3.0,51944.50,0.000000
70,21,17,0,2,0.0509,1.0000,692,5.4330,0.9976,4.0,878.10,0.000000
71,21,19,0,2,0.4973,0.9587,521,0.3057,1.0000,4.0,330910.10,0.000000
72,21,17,0,2,0.0312,1.0000,416,0.2096,0.9994,3.0,490678.10,0.000000
73,21,12,0,2,0.7946,0.9667,829,0.0058,0.9999,3.0,371094.90,0.000000
74,21,15,0,2,0.0018,1.0000,827,0.1542,0.9992,3.0,40718.10,0.000000
75,21,17,0,2,0.7453,0.9286,619,0.0247,0.9995,5.0,71626.10,0.000000
76,21,19,0,2,0.0388,1.0000,295,0.3508,0.9999,4.0,174628.00,0.000000
77,21,21,1,3,0.0059,1.0000,280,0.0069,0.9997,4.0,12110.00,0.035714
78,21,18,0,2,0.1367,0.9912,924,0.4077,0.9999,5.0,351458.10,0.000000
79,21,17,0,2,0.9205,0.8915,280,1.2618,0.9994,2.0,905372.10,0.000000
80,21,20,0,2,0.5520,0.9355,1131,0.0010,0.9999,3.0,339110.90,0.000000
81,21,15,0,2,0.2163,1.0000,1084,1.5428,0.9985,3.0,846.40,0.000000
82,21,20,0,2,0.6732,0.9733,641,5.8786,0.9998,2.0,148785.60,0.000000
83,21,16,0,2,0.2069,0.9646,472,1.0378,0.9999,4.0,759710.10,0.000000
84,21,14,0,2,0.4890,0.9639,353,0.8571,0.9999,4.0,220956.50,0.000000
85,21,19,0,2,0.3825,0.9783,1138,0.3136,0.9999,3.0,962561.60,0.000000
86,21,17,0,2,0.1138,0.9939,768,0.0377,0.9995,4.0,1085129.60,0.000000
87,21,18,0,2,0.0664,0.9818,638,1.3104,0.9996,3.0,73471.60,0.000000
88,21,15,0,2,0.1539,0.9898,1104,0.0009,0.9999,4.0,523832.40,0.000000
89,21,16,0,2,0.0503,0.9688,1194,9.8020,0.9997,5.0,39071.60,0.000000
90,21,18,0,2,0.0565,1.0000,1037,0.1361,0.9999,2.0,579704.00,0.000000
91,21,14,0,2,0.6893,0.9231,571,0.0097,0.9999,3.0,220097.60,0.000000
92,21,16,0,2,0.2580,0.8750,392,0.6506,0.9989,1.0,10013.60,0.000000
93,21,12,0,2,0.2107,0.9524,201,0.2884,0.9999,5.0,86030.00,0.000000
94,21,21,1,3,4.6570,0.5000,881,2.0075,0.9981,3.0,284.10,0.000000
95,21,12,0,2,0.3700,0.9767,1180,3.7577,0.9997,2.0,50780.40,0.000000
96,21,19,0,2,0.4214,0.8889,439,0.0050,0.9994,2.0,10492.10,0.000000
97,21,20,0,2,0.1039,0.9333,586,3.5502,0.9991,1.0,4618.90,0.000000
98,21,21,1,3,0.5898,0.9769,1122,4.1389,1.0000,3.0,2830874.40,-0.006601
99,21,20,0,2,0.0089,1.0000,265,0.0035,1.0000,5.0,450411.60,0.000000
