client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,42,40,1,5,4.201,0.791,0.909,355,0.292,0.9999,4,141432.90,-0.001800
1,42,38,0,4,93.782,0.246,0.929,1179,0.028,0.9996,3,7276.00,0.000000
2,42,40,0,4,6.045,0.102,0.990,284,0.216,0.9999,2,209403.60,0.000000
3,42,27,0,3,50.292,0.015,1.000,745,0.498,0.9998,2,49831.60,0.000000
4,42,33,0,4,68.799,0.086,0.969,270,1.303,0.9996,3,15392.10,0.000000
5,42,20,0,2,82.795,0.687,0.867,631,0.111,0.9981,2,54790.50,0.000000
6,42,31,1,4,14.713,0.712,0.860,618,0.002,0.9992,1,37796.10,0.001100
7,42,36,0,3,9.551,0.096,0.974,926,3.617,0.9997,2,12127.60,0.000000
8,42,41,0,5,35.850,2.499,0.910,1019,2.804,0.9994,1,99152.90,0.000000
9,42,36,0,4,73.074,0.189,0.963,1021,1.455,0.9999,3,133986.10,0.000000
10,42,39,0,4,10.746,0.353,0.853,775,4.951,0.9998,5,10212.90,0.000000
11,42,41,0,5,82.075,0.474,0.954,311,0.010,0.9999,5,208448.00,0.000000
12,42,16,0,2,79.630,0.364,0.972,214,0.000,0.9998,3,223540.90,0.000000
13,42,40,0,4,74.261,0.829,0.887,981,0.956,0.9999,5,44328.50,0.000000
14,42,35,0,4,73.236,0.438,0.925,814,0.005,0.9996,2,80242.40,0.000000
15,42,41,0,5,77.395,0.952,0.936,603,4.381,0.9998,3,22748.40,0.000000
16,42,41,0,7,99.128,0.183,0.969,306,0.183,0.9991,1,59819.60,0.000000
17,42,28,1,3,94.432,0.946,0.914,223,3.263,0.9999,3,49398.40,-0.003000
18,42,35,0,4,3.537,0.908,0.875,1054,1.126,0.9998,3,23066.00,0.000000
19,42,12,0,2,47.475,0.200,0.967,962,1.589,0.9999,5,42400.40,0.000000
20,42,32,0,3,54.151,0.622,0.836,259,4.660,0.9998,3,57549.60,0.000000
21,42,38,0,5,11.405,0.466,0.925,1183,1.966,0.9998,3,141028.90,0.000000
22,42,40,0,6,88.051,0.802,0.933,932,4.519,0.9999,5,57754.40,0.000000
23,42,36,0,4,16.398,0.063,1.000,535,1.012,0.9997,2,48811.60,0.000000
24,42,38,0,6,3.068,0.074,1.000,573,11.775,0.9998,2,102820.40,0.000000
25,42,28,0,4,28.491,0.310,0.970,846,0.759,0.9996,1,121876.10,0.000000
26,42,36,0,7,84.896,0.890,0.923,624,1.081,0.9999,4,113450.10,0.000000
27,42,37,0,4,43.475,0.625,0.926,1073,11.211,0.9992,1,70989.60,0.000000
28,42,17,0,2,0.289,0.683,0.933,889,5.061,0.9997,1,41112.90,0.000000
29,42,39,0,6,35.004,1.269,0.890,1127,1.323,0.9999,5,40866.00,0.000000
30,42,24,0,3,54.833,2.987,0.744,506,0.305,0.9996,5,11508.10,0.000000
31,42,22,0,3,68.862,0.464,0.857,225,2.437,0.9993,4,25595.60,0.000000
32,42,39,0,8,43.108,0.530,0.923,393,0.651,0.9999,4,59582.10,0.000000
33,42,20,0,2,40.106,0.180,0.875,331,10.013,0.9998,5,9678.40,0.000000
34,42,29,0,6,76.176,0.837,0.778,898,2.029,0.9997,4,7492.50,0.000000
35,42,35,0,4,74.491,0.316,0.948,873,10.114,0.9997,1,25774.10,0.000000
36,42,41,1,9,19.931,0.596,0.918,268,2.692,0.9999,5,93339.60,0.000300
37,42,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,42,27,0,6,65.331,0.162,0.985,1132,4.266,0.9992,1,541202.00,0.000000
39,42,39,0,6,94.162,1.642,0.831,296,3.310,0.9999,5,32074.10,0.000000
40,42,19,0,2,42.741,0.726,0.850,1189,0.001,0.9997,2,41208.50,0.000000
41,42,38,0,5,89.832,0.403,0.952,321,7.378,0.9997,3,21036.10,0.000000
42,42,30,0,3,42.067,0.398,0.947,1044,4.982,0.9999,5,23965.60,0.000000
43,42,31,0,4,59.944,0.871,0.900,761,9.893,0.9998,3,14304.90,0.000000
44,42,20,0,2,68.020,0.051,1.000,1163,3.331,0.9993,1,76456.90,0.000000
45,42,31,0,3,70.814,0.954,0.942,727,5.051,0.9998,3,88320.00,0.000000
46,42,37,0,4,68.433,0.159,1.000,1143,2.245,0.9998,5,29692.00,0.000000
47,42,35,0,6,45.835,0.384,0.933,730,2.039,0.9997,2,37079.60,0.000000
48,42,34,0,4,13.819,0.011,1.000,944,2.374,0.9996,3,11346.50,0.000000
49,42,36,0,5,97.326,0.043,1.000,619,0.365,0.9991,4,12942.40,0.000000
50,42,39,0,5,23.356,0.014,1.000,1032,0.103,0.9992,1,129564.40,0.000000
51,42,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,42,29,0,3,0.236,1.862,0.840,1137,4.027,0.9997,3,100201.60,0.000000
53,42,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,42,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,42,41,0,5,63.255,0.241,0.978,1113,0.431,1.0000,4,183012.10,0.000000
56,42,21,0,3,76.895,0.749,0.896,764,12.473,0.9996,1,19722.90,0.000000
57,42,29,0,4,81.025,0.458,0.889,1199,6.988,0.9998,4,20598.00,0.000000
58,42,38,0,5,6.184,0.157,0.972,481,0.074,0.9998,3,147194.00,0.000000
59,42,41,0,4,76.206,0.163,0.951,265,1.006,0.9998,3,17494.00,0.000000
60,42,39,1,6,24.945,1.268,0.842,774,3.434,0.9994,1,14008.50,0.003200
61,42,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,42,34,0,6,1.255,0.208,0.917,632,0.529,0.9998,5,5564.10,0.000000
63,42,30,1,3,64.026,0.303,0.968,1147,1.399,0.9999,5,37212.50,-0.003900
64,42,36,1,5,16.127,0.877,0.849,1025,3.910,0.9999,5,63318.40,0.006400
65,42,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,42,29,1,4,98.106,0.959,0.850,281,17.506,0.9999,5,78542.90,-0.000100
67,42,36,0,4,73.993,0.620,0.839,805,1.659,0.9997,2,6426.10,0.000000
68,42,36,0,5,48.821,0.499,0.900,202,1.881,0.9998,5,5704.10,0.000000
69,42,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,42,40,0,5,40.508,0.483,0.967,468,2.102,0.9998,3,50551.60,0.000000
71,42,31,0,4,53.903,0.310,0.941,1008,2.167,0.9997,3,36013.60,0.000000
72,42,38,0,4,54.025,0.712,0.930,1104,9.947,0.9997,2,11676.40,0.000000
73,42,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,42,33,0,6,42.135,0.301,0.952,669,2.750,0.9999,5,105848.00,0.000000
75,42,39,0,4,0.346,0.063,0.984,461,0.036,0.9999,4,51562.40,0.000000
76,42,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,42,32,0,4,86.773,0.898,0.846,710,1.104,0.9998,3,23404.90,0.000000
78,42,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,42,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,42,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,42,25,1,3,90.513,0.226,0.971,814,3.796,0.9997,2,71218.40,0.012000
82,42,34,0,3,55.158,0.143,0.985,530,5.155,0.9998,2,56507.60,0.000000
83,42,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,42,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,42,38,0,4,15.505,0.302,0.952,208,1.770,0.9999,4,42070.90,0.000000
86,42,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,42,32,0,4,27.839,0.072,0.967,379,0.528,0.9998,3,22446.40,0.000000
88,42,25,0,3,84.352,0.012,1.000,453,0.505,0.9994,1,114172.00,0.000000
89,42,41,0,6,67.191,0.304,0.978,274,0.002,1.0000,4,77270.90,0.000000
90,42,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,42,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,42,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,42,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,42,31,1,4,45.941,1.334,0.941,952,3.784,0.9997,3,75362.40,-0.001100
95,42,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,42,25,0,3,74.740,1.018,0.820,888,7.596,0.9997,1,39949.60,0.000000
97,42,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,42,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,42,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
